,index,name,cre_id,Lng,Lat,place_id,gas_price,gas type,Rating,User Ratings,Google_Name,Address,Types
2043,5407,PETRO MAR DEL GOLFO SA DE CV,PL/2419/EXP/ES/2015,-96.86853,20.19351,4115,20.09,diesel,4,97,Repsol E.S. Fundadores,"Boulevard Avenida Fundadores de San Rafael Oriente 611, Centro, San Rafael","gas_station, point_of_interest, establishment"
2044,5410,GRUPO GASOLINERO BUGATTI SA DE CV,PL/2480/EXP/ES/2015,-100.1366,20.4945,4116,17.63,regular,3.8,12,Gasolineria El Zauz,"Mercurio, La Estrella, Pedro Escobedo","gas_station, point_of_interest, establishment"
2045,5413,"SERVICIO OMEGA, S.A. DE C.V.",PL/2526/EXP/ES/2015,-101.0037,25.45233,4117,18.69,regular,0,0,"Sarahgas, S.A. De C.V.","El Pinar, Hacienda San Rafael, Saltillo","gas_station, point_of_interest, establishment"
2046,5416,"GASOLINERIA SERVICIO SUCHIAPA, S.A. DE C.V.",PL/2303/EXP/ES/2015,-93.09768000000001,16.63104,4118,18.15,regular,0,0,Pemex,Carret. Tuxtla-Villaflores S/N,"gas_station, point_of_interest, establishment"
2047,5419,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2524/EXP/ES/2015,-103.4345,25.55613,4119,16.19,regular,4.1,12,One Gasolineria Cuauhtémoc,"Calz Cuauhtemoc 1581, Tercero de Cobián Centro, Torreón","gas_station, point_of_interest, establishment"
2048,5421,"SERVICIO CESAR IVAN, S.A. DE C.V.",PL/2395/EXP/ES/2015,-100.2212,25.820710000000002,4120,19.1,regular,4,25,Gasolinera,Santa Rosa,"gas_station, point_of_interest, establishment"
2049,5424,GRUPO GASOLINERO SABAGAS SA DE CV,PL/2354/EXP/ES/2015,-100.43799999999999,20.81318,4121,18.77,premium,4,128,Gasolinero SABAGAS GROUP LTD,"Carr. 500, Santa Rosa Jáuregui","gas_station, point_of_interest, establishment"
2050,5427,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2496/EXP/ES/2015,-103.507,25.57895,4122,16.99,regular,0,0,Pemex,"Av Mina No. 1700, Nuevo Refugio, Gómez Palacio","gas_station, point_of_interest, establishment"
2051,5429,GASOLINERA BOSQUES SA DE CV,PL/2482/EXP/ES/2015,-98.13303,19.05685,4123,17.59,regular,3.7,396,bp,"Blvd. Xonacatepec, Bosques de San Sebastián, Puebla","gas_station, point_of_interest, establishment"
2052,5432,SERVICIO LOS PRESIDENTES SA DE CV,PL/2341/EXP/ES/2015,-101.3595,20.66902,4124,18.99,regular,2.9,7,Los Presidentes Servicio,"Calle Av Casimiro Liceaga 1450, Los Presidentes, Irapuato","gas_station, point_of_interest, establishment"
2053,5434,BENZINE SA DE CV,PL/2560/EXP/ES/2015,-98.17635,19.06891,4125,17.85,regular,3.5,46,Gasolinera Pemex,"Cl Ignacio Zaragoza N 471, Malintzi, Puebla","gas_station, point_of_interest, establishment"
2054,5436,Almacenes Distribuidores de la Frontera SA de CV,PL/2276/EXP/ES/2015,-106.39,31.69555,4126,12.82,regular,4.4,457,Gasolinera Petrol,"Paseo del Bosque, Ciudad Juárez","gas_station, point_of_interest, establishment"
2055,5439,GASOPOLIS SA DE CV,PL/2430/EXP/ES/2015,-103.6234,20.418039999999998,4127,19.37,diesel,4,1,Pemex,Jalisco,"gas_station, point_of_interest, establishment"
2056,5442,Almacenes Distribuidores de la Frontera SA de CV,PL/2269/EXP/ES/2015,-106.3751,31.64432,4128,12.82,regular,0,0,Gasolinera Pemex,"Heneque Y OaxaCarretera No. 850, Calle Salvarcar, Cd Juárez","gas_station, point_of_interest, establishment"
2057,5444,ORSAN DEL NORTE S.A. DE C.V.,PL/2247/EXP/ES/2015,-100.2867,25.621570000000002,4129,18.99,regular,0,0,Mobil,"Av Lázaro Cárdenas 3820-I""PEMEX, Las Torres, Monterrey","gas_station, point_of_interest, establishment"
2058,5447,ORSAN DEL NORTE S.A. DE C.V.,PL/2249/EXP/ES/2015,-100.3576,25.68117,4130,19.59,regular,4,144,Mobil Gas Station,"Av. Insurgentes no 3991, Col. Colinas de San Jerónimo, Monterrey Monterrey, Nuevo león","gas_station, point_of_interest, establishment"
2059,5450,INVERSORA SAN FELIPE SA DE CV,PL/2536/EXP/ES/2015,-106.0827,28.64767,4131,18.8,regular,5,3,Pemex,"Avenida Universidad # 1909, San Felipe I Etapa, Chihuahua","gas_station, point_of_interest, establishment"
2060,5453,CENTAURO MOTOR S.A. DE C.V.,PL/2556/EXP/ES/2015,-101.6374,21.152160000000002,4132,18.96,regular,3.7,101,Centauro Motor,"Blvrd Jose María Morelos 2702, Prado Hermoso, León","gas_station, point_of_interest, establishment"
2061,5456,DAGAL SA DE CV,PL/2280/EXP/ES/2015,-114.861,32.63257,4133,18.39,diesel,3.9,44,Pemex,"Lázaro Cárdenas Oeste, Morelos, Cd Morelos","gas_station, point_of_interest, establishment"
2062,5459,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2318/EXP/ES/2015,-103.4164,25.58253,4134,18.89,regular,3.7,175,Pemex,"Lib. Perif. Raúl López Sánchez 8888, Laguna Sur, Torreón","gas_station, point_of_interest, establishment"
2063,5462,"SUPER SERVICIO META, SA DE CV",PL/2479/EXP/ES/2015,-99.07231,19.53211,4135,20.2,regular,4.1,9,Pemex,"Av. Via Morelos # 46, Cuauhtemoc Xalostoc, Ecatepec de Morelos","gas_station, point_of_interest, establishment"
2064,5465,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2567/EXP/ES/2015,-103.525,25.58595,4136,18.94,regular,0,0,ONE,"CARRETERA SAN IGNACIO #470 FRACC. DEL VALLE (FRACTO Del Valle, Gómez Palacio","gas_station, convenience_store, food, point_of_interest, store, establishment"
2065,5467,"SERVICIO CARRETERA DE PIEDRAS NEGRAS, S.A. DE C.V.",PL/2557/EXP/ES/2015,-100.5429,28.68808,4137,14.94,regular,4.2,12,"SERVICIO CARRETERA, S.A. DE C.V.","Avenida Lazaro Cardenas 2600, Central, Piedras Negras","gas_station, point_of_interest, establishment"
2066,5468,SERVICIOS LA CAÑADA SA DE CV,PL/2278/EXP/ES/2015,-99.21738,19.32274,4138,19.79,regular,3.3,658,"La Cañada Services, S.A. de C.V.","Blvd. Adolfo López Mateos 3352, Jardines del Pedregal, Ciudad de México","gas_station, point_of_interest, establishment"
2067,5470,"PROVEDORA EL CIEN, S.A. DE C.V.",PL/2565/EXP/ES/2015,-104.92,21.5049,4139,19.39,regular,3.8,158,Gasolinera Pemex,"Libramiento Carretero, Tepic - Mazatlán No. 3278, Rey Nayar, Tepic","gas_station, point_of_interest, establishment"
2068,5473,GENERAL DE COMBUSTIBLES DE LA COSTA SA DE CV,PL/2349/EXP/ES/2015,-107.7926,24.72205,4140,17.99,regular,0,0,Gasolinera Pemex,"Carretera Navolato-Altata Km 11.5, Navolato","gas_station, point_of_interest, establishment"
2069,5476,MAYOMEX ARELI PETROLEUM S. DE R.L. DE C.V.,PL/2372/EXP/ES/2015,-101.7104,21.16488,4141,19.47,regular,4.4,142,bp,"Av Cerro Gordo, Villas del Campestre, León","gas_station, point_of_interest, establishment"
2070,5479,ESTACIONES DE SERVICIO AUTO S.A. DE C.V.,PL/2440/EXP/ES/2015,-91.84855,18.64785,4142,18.84,regular,4,17,Pemex,"Calle Uno Zona Federal Maritimo Terrestre Swn, Cd del Carmen","gas_station, point_of_interest, establishment"
2071,5482,ESTACIÓN DE SERVICIOS POMAS SA DE CV,PL/2315/EXP/ES/2015,-103.3066,24.12847,4143,18.79,regular,4.4,2374,Truck Stop 001,"Km. 105.8, México 49, Juan Aldama","gas_station, restaurant, food, point_of_interest, store, establishment"
2072,5485,"SERVICIO CONDESA DE ZACATECAS, S.A. DE C.V.",PL/2309/EXP/ES/2015,-99.17975,19.53199,4144,17.85,regular,4,640,Service Condesa Zacatecas Est. 03176,"Av Sta Rosa 1, La Joya Ixtacala, Tlalnepantla de Baz","gas_station, point_of_interest, establishment"
2073,5488,SERVICIOS ESTRELLA DEL SUR SA DE CV,PL/2241/EXP/ES/2015,-103.7324,19.28201,4145,18.59,regular,3.9,46,gasolineria la honradez,"Almolonia 98B, El Ángel, Villa de Álvarez","gas_station, point_of_interest, establishment"
2074,5491,"SERVICIO TARÍMBARO, S.A. DE C.V.",PL/2351/EXP/ES/2015,-101.1628,19.79644,4146,17.99,regular,3.7,308,PEMEX,"Uriangato - Morelia, Barrio de la Cruz, Tarímbaro","gas_station, point_of_interest, establishment"
2075,5494,"CONSORCIO GASOLINERO PLUS, S.A. DE C.V.",PL/2429/EXP/ES/2015,-99.2072,19.422179999999997,4147,19.89,regular,2.5,4,Pemex,"Iturrigaray No. 116, Lomas - Virreyes, y Virreyes, Ciudad de México","gas_station, point_of_interest, establishment"
2076,5496,"SUPER SERVICIO ESTADIO, S.A. DE C.V.",PL/2353/EXP/ES/2015,-97.83965,22.26158,4148,17.09,regular,3.9,100,Estaciones de Servicio Nexum,"# Col, C. Guatemala 1500, Vicente Guerrero, Cd Madero","gas_station, point_of_interest, establishment"
2077,5498,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2365/EXP/ES/2015,-103.3822,25.59766,4149,18.94,regular,3.7,6,Mi Gasolina San Agustín,"CALLE SIN NOMBRE 1990, Ejido San Agustín, Torreón","gas_station, point_of_interest, establishment"
2078,5501,"Gasolinería Murcia, S.A. de C.V.",PL/2468/EXP/ES/2015,-99.18784000000001,19.376620000000003,4150,19.39,regular,3.8,215,Gasolinera Pemex,"No. 775, Mixcoac, Av. Revolución, Nonoalco","gas_station, point_of_interest, establishment"
2079,5504,SERVICIO 18 DE MARZO SA DE CV   E12448,PL/2307/EXP/ES/2015,-97.84156,22.277160000000002,4151,17.14,regular,4.2,203,Gasolinera SUNOCO,"Ampliacion Unidad Nacional, Ciudad Madero","gas_station, point_of_interest, establishment"
2080,5507,COMBUSTIBLES SAN MIGUEL SA DE CV,PL/2364/EXP/ES/2015,-86.93222,20.48508,4152,19.74,regular,3.7,3,Pemex,"Prolongacion, Av Andrés Quintana Roo Lote 10, Reserva Territorial, San Miguel de Cozumel","gas_station, point_of_interest, establishment"
2081,5510,GABRIELA LEDESMA VENTURA,PL/2413/EXP/ES/2015,-116.6047,31.87483,4153,17.9,regular,3.7,111,Gasolinera Pemex,"Calle Luis González Ocampo No. 16, Piedras Negras, Ensenada","gas_station, point_of_interest, establishment"
2082,5512,"Estación de Servicio Extremadura, S.A. de C.V.",PL/2400/EXP/ES/2015,-99.24072,19.55135,4154,18.79,regular,3.6,234,Pemex,"Boulevard Adolfo López Mateos, Paseo de Las Alamedas Esq, Cd López Mateos","gas_station, point_of_interest, establishment"
2083,5514,JAVIER MACIAS RAMIREZ,PL/2345/EXP/ES/2015,-102.8504,21.37339,4155,19.42,regular,0,0,Pemex,"Av. Los Arcos # 1, Nochistlán de Mejía","gas_station, point_of_interest, establishment"
2084,5517,GASOLINERAS DEL CENTRO S.A. DE C.V.,PL/2243/EXP/ES/2015,-100.805,20.512520000000002,4156,18.13,regular,2.7,7,G500,"División del Norte, El Vergel, Celaya","gas_station, point_of_interest, establishment"
2085,5520,"SERVICIOS GASORO, SA DE CV",PL/2301/EXP/ES/2015,-105.2843,20.73246,4157,19.99,diesel,4,47,Gasoro Mezcales,"Revolución 20, Ica, Mezcales","gas_station, point_of_interest, establishment"
2086,5523,GRUPO 15 DE SEPTIEMBRE SA DE CV,PL/2520/EXP/ES/2015,-99.50729,27.45627,4158,13.2,regular,3.8,64,Gasolinera Grupo 15 de Septiembre,"Calle 15 de Septiembre 2615, Campestre, Nuevo Laredo","gas_station, point_of_interest, establishment"
2087,5525,MEGA GASOLINERIA ESPECIALIZADA SA DE CV,PL/2297/EXP/ES/2015,-103.3493,20.70651,4159,18.79,regular,3.5,52,Gasolinera,"44220, Bilbao 2066, Santa Monica, Guadalajara","gas_station, point_of_interest, establishment"
2088,5527,COMBUSTIBLES ALDAMA SA DE CV,PL/2455/EXP/ES/2015,-105.9029,28.837020000000003,4160,18.59,regular,5,3,Pemex,"Margen Del Km. 1, Mártires de Aldama, Ojinaga, Juan Aldama","gas_station, point_of_interest, establishment"
2089,5530,"Gasolinería Murcia, S.A. de C.V.",PL/2483/EXP/ES/2015,-99.18613,19.352510000000002,4161,19.69,regular,3.6,93,Gasolinera Pemex,"Av. Insurgentes Sur No.1937, Guadalupe Inn, Ciudad de México","gas_station, point_of_interest, establishment"
2090,5532,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2321/EXP/ES/2015,-101.5,20.47469,4162,18.77,regular,3.9,127,PEMEX-7625,Carrt. Irapuato-Guadalajara Km 26+600 Abasolo,"gas_station, point_of_interest, establishment"
2091,5535,GASOLINERA FERNANDEZ S.A. DE C.V.,PL/2405/EXP/ES/2015,-102.0754,19.43402,4163,17.77,regular,3.9,207,Fernández gas station S.A. de C.V.,"Carápan - Uruapan, Colonia, Uruapan","gas_station, point_of_interest, establishment"
2092,5538,SERVICIO JORAP SA DE CV,PL/2498/EXP/ES/2015,-99.58849000000001,27.4764,4164,13.2,regular,4,38,Gasolinera Pemex,"Calle San Armando No. 1406, Villas de San Miguel, Nuevo Laredo","gas_station, point_of_interest, establishment"
2093,5540,"ESTACION DE SERVICIO PUERTA GRANDE,  S. DE R.L. DE C.V.",PL/2266/EXP/ES/2015,-101.6253,21.1105,4165,20.49,premium,3.7,71,Pemex,"Blvrd Jose María Morelos # 4360, Tecnologico de Leon Nte, León","gas_station, point_of_interest, establishment"
2094,5543,GASOLINAS FARI DE SINALOA SA DE CV,PL/2302/EXP/ES/2015,-107.4337,24.77496,4166,18.59,regular,3.8,4,Gasolinera,"Cruz Medina 3249, Industrial el Palmito, Culiacán Rosales","gas_station, point_of_interest, establishment"
2095,5545,AUTOSERVICIO GASHR SA DE CV,PL/2401/EXP/ES/2015,-103.5587,20.41196,4167,18.69,regular,4.1,19,Gasolinera y oxxo,Acatlán de Juárez,"gas_station, point_of_interest, establishment"
2096,5548,"SERVICIO HIGUERAS, S.A. DE C.V.",PL/2527/EXP/ES/2015,-100.8793,25.5946,4168,18.99,regular,4,195,Pemex,"México 40 842, San Pedro Garza García","gas_station, point_of_interest, establishment"
2097,5551,SERVICIO AVENIDA DEL MAIZ SA DE CV,PL/2306/EXP/ES/2015,-103.302,20.5505,4169,18.39,regular,3.3,35,Gasolinera Lolita,"Av. de la Solidaridad Iberoamericana 1853, Minerales, Baja California, Las Pintitas","gas_station, point_of_interest, establishment"
2098,5554,GASOLINERA CARMELITAS SA DE CV,PL/2540/EXP/ES/2015,-101.3414,20.64953,4170,18.85,regular,4.2,45,Mobil,"Avenida Enrique Colunga, No. 32451 Col, Las Carmelitas, Irapuato","gas_station, point_of_interest, establishment"
2099,5556,ESTACION DE SERVICIO PRIJEMA SA DE CV,PL/2551/EXP/ES/2015,-99.54943,27.477290000000004,4171,13.2,regular,3.7,7,Pemex gasolinera,"Prolongacion, Calle Eva Samano 2530, La Fe, Nuevo Laredo","gas_station, point_of_interest, establishment"
2100,5558,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2378/EXP/ES/2015,-100.4494,20.814320000000002,4172,18.99,regular,3.8,11,Mobil,"Carr. Queretaro - San Luis Potosi km. 27+841, Cerrito Colorado, Santiago de Querétaro","gas_station, point_of_interest, establishment"
2101,5561,"SERVICIO LIBRAMIENTO MIRAMAR, SA DE CV    E06401",PL/2564/EXP/ES/2015,-97.81645,22.30141,4173,17.49,regular,4.1,7,Pemex,"Corr. Urb. Luis Donaldo Colosio Murrieta Km. 3+500, Cd Madero","gas_station, point_of_interest, establishment"
2102,5564,SERVICIO COZUMEL SA DE CV,PL/2414/EXP/ES/2015,-86.94519,20.507379999999998,4174,19.74,regular,4,47,Gasolineria 30 avenida,"30 Av. Sur, Centro, San Miguel de Cozumel","gas_station, point_of_interest, establishment"
2103,5567,"GASOLINERIA DE AMEALCO, SA DE CV  E04469",PL/2512/EXP/ES/2015,-100.1508,20.19691,4175,19.09,regular,3.5,17,Pemex,"Km.29 Carr.Estancia a, Amealco de Bonfil","gas_station, point_of_interest, establishment"
2104,5570,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2328/EXP/ES/2015,-103.4694,25.55937,4176,19.59,diesel,4.5,2,Gasolinera Pemex,"Calzada Lazaro Cardenas Y Guanacevi No. 266, Parque Industrial, Gómez Palacio","gas_station, point_of_interest, establishment"
2105,5573,SUPER SERVICIO CATALUÑA SA DE CV,PL/2532/EXP/ES/2015,-103.115,20.58859,4177,18.65,regular,0,0,G500,"La Baraña, La Laja","gas_station, point_of_interest, establishment"
2106,5576,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2356/EXP/ES/2015,-100.4109,20.618879999999997,4178,18.65,regular,3.8,259,Orsan gas station PEMEX Service Station,"Blvd. Bernardo Quintana km 17, San Pablo, Santiago de Querétaro","gas_station, point_of_interest, establishment"
2107,5579,"SERVICIO FACIL DEL SURESTE, S.A. DE C.V.",PL/2533/EXP/ES/2015,-99.30883,20.07839,4179,18.49,premium,2.3,4,Gasolinera 11989,México M40D de Cuota,"gas_station, point_of_interest, establishment"
2108,5582,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2502/EXP/ES/2015,-103.4916,25.5787,4180,18.89,regular,4.1,11,Mi Gasolina 5 de Mayo,"Av Francisco Villa 1330, Ampliación Cinco de Mayo, 5 de Mayo, Gómez Palacio","gas_station, point_of_interest, establishment"
2109,5584,GASISLO 2000 SA DE CV,PL/2488/EXP/ES/2015,-103.0434,23.82878,4181,19.75,diesel,4.6,32,Mobil,"Av Maestros Ilustres nO 75 s/c 98400, Río Grande","gas_station, point_of_interest, establishment"
2110,5587,"SERVICIO VOKY, S. A. DE C. V.",PL/2491/EXP/ES/2015,-98.99574,19.38445,4182,18.24,regular,2.5,2,Pemex,"Av. Pantitlán, La Perla, Nezahualcóyotl","gas_station, point_of_interest, establishment"
2111,5589,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2495/EXP/ES/2015,-103.5023,25.54721,4183,18.89,regular,0,0,Pemex,"Clzda, Guadalupe Victoria # 1185 Nte, Cd Lerdo","gas_station, point_of_interest, establishment"
2112,5591,Almacenes Distribuidores de la Frontera SA de CV,PL/2256/EXP/ES/2015,-106.4248,31.6925,4184,12.82,regular,4.8,6,Arco,"Ramón Rivera Lara, Ciudad Juárez","gas_station, point_of_interest, establishment"
2113,5593,ORSAN DEL NORTE S.A. DE C.V.,PL/2261/EXP/ES/2015,-101.4098,26.9572,4185,18.79,regular,4.1,9,PEMEX Refinados Estancias S.A. de C.V.,"Km. 6.5 #1400 25710, México 57, Estancias de San Juan Bautista, Monclova","gas_station, point_of_interest, establishment"
2114,5596,Almacenes Distribuidores de la Frontera SA de CV,PL/2273/EXP/ES/2015,-106.4242,31.7002,4186,12.82,regular,4.3,12,ARCO,"Av. Tecnológico No. 3505, Partido Iglesias, Cd Juárez","gas_station, point_of_interest, establishment"
2115,5598,ORSAN DEL NORTE S.A. DE C.V.,PL/2248/EXP/ES/2015,-100.2906,25.669439999999998,4187,18.39,regular,4.3,495,bp,"Av. Eugenio Garza Sada, Caracol, Monterrey","gas_station, convenience_store, cafe, food, point_of_interest, store, establishment"
2116,5601,Almacenes Distribuidores de la Frontera SA de CV,PL/2274/EXP/ES/2015,-106.4479,31.641340000000003,4188,12.82,regular,4.5,113,ARCO,"Blvd. Oscar Flores No. 8651, Parque Industrial Aeropuerto, Cd Juárez","gas_station, point_of_interest, establishment"
2117,5603,Almacenes Distribuidores de la Frontera SA de CV,PL/2275/EXP/ES/2015,-106.3358,31.614729999999998,4189,12.82,regular,4,2,Gasolinera Pemex,"Calle Puerto La Palma # 1851, Lote Bravo, Cd Juárez","gas_station, point_of_interest, establishment"
2118,5605,SERVICIO IZQUIERDO SA DE CV,PL/2279/EXP/ES/2015,-99.20255,19.34669,4190,19.69,regular,3.4,594,G500,"Blvd. Adolfo López Mateos 2441, Lomas de San Ángel Inn, Ciudad de México","gas_station, point_of_interest, establishment"
2119,5607,Gasolinera Tenamaxtlan SA de CV,PL/2531/EXP/ES/2015,-104.1708,20.22446,4191,19.3,regular,0,0,Pemex,"Calle Lopez Cotilla No 100, Tenamaxtlán","gas_station, point_of_interest, establishment"
2120,5610,LA MARINA VIEJA SA DE CV     ES02967,PL/2286/EXP/ES/2015,-98.19985,23.76993,4192,18.4,regular,3,1,Pemex,"Miguel Hidalgo Sur S/N, Soto la Marina","gas_station, point_of_interest, establishment"
2121,5613,"ACCESORIOS Y REFACCIONES BEGCAL, S.A. DE C.V.",PL/2289/EXP/ES/2015,-106.4106,23.206770000000002,4193,19.24,regular,3.9,105,Pemex,"Av. Emilio Barragán y, Prol Zaragoza, Mazatlán","gas_station, point_of_interest, establishment"
2122,5616,Servicio Express Atizapan SA de CV,PL/2293/EXP/ES/2015,-99.24894,19.59393,4194,18.23,regular,3.8,169,Express service Atizapan,"Blvd. Ignacio Zaragoza Mz.46 Lt.1, Mexico 86, Cd López Mateos","gas_station, point_of_interest, establishment"
2123,5618,"MER DE CHIHUAHUA, S.A. DE C.V.",PL/2304/EXP/ES/2015,-106.1072,28.612940000000002,4195,18.65,premium,4,84,Gasolinera,"Avícola II, Chihuahua","gas_station, point_of_interest, establishment"
2124,5620,"SERVICIO SOLORZANO,  S.A.",PL/2326/EXP/ES/2015,-103.7125,19.245179999999998,4196,18.6,regular,4.4,15,Pemex,"Av. San Fernando, y Blvd, Camino Real, Colima","gas_station, point_of_interest, establishment"
2125,5623,PM ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2369/EXP/ES/2015,-99.3253,18.2992,4197,19.76,regular,5,1,Pemex,"Col del Hospital, Huitzuco","gas_station, point_of_interest, establishment"
2126,5625,COMERCIALIZADORA NANDALUMI SA DE CV,PL/2408/EXP/ES/2015,-93.14891999999999,16.74986,4198,18.56,regular,3.7,29,Gasolineria Pemex,"Bugambilias s/n, Los Tucanes, Tuxtla Gutiérrez","gas_station, point_of_interest, establishment"
2127,5628,COMERCIALIZADORA NANDALUMI SA DE CV,PL/2412/EXP/ES/2015,-93.2038,16.86361,4199,19.29,premium,3.9,55,Gasolinera San Fernando,"Calzada la colonia mauricio martinez, Mauricio martinez, San Fernando","gas_station, point_of_interest, establishment"
2128,5631,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2424/EXP/ES/2015,-103.3989,25.61114,4200,18.98,regular,0,0,ONE,"BLVD. SENDEROS #10 Ejido la Unión Ejido La Union, Torreón","gas_station, convenience_store, food, point_of_interest, store, establishment"
2129,5634,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2441/EXP/ES/2015,-103.3965,25.54129,4201,18.84,regular,3.9,42,Mi Gasolina Xochimilco,"Av Allende 4774, Villa California, Torreón","gas_station, point_of_interest, establishment"
2130,5637,"SUPER SERVICIO UNIDAD, SA DE CV   E04698",PL/2446/EXP/ES/2015,-97.84775,22.28119,4202,16.99,regular,3.7,16,Super Servicio Unidad S.A. de C.V.,"Av Monterrey 601, Ampliacion Unidad Nacional, Cd Madero","gas_station, point_of_interest, establishment"
2131,5639,Servicio Geredin S de RL,PL/2456/EXP/ES/2015,-99.22745,19.584529999999997,4203,18.18,regular,3.9,120,bp,"Carretera, Av Lago de Guadalupe, San Miguel Xochimanga, Cd López Mateos","gas_station, point_of_interest, establishment"
2132,5642,GASOLINERIA SAGRADO CORAZON S.A. DE C.V.,PL/2465/EXP/ES/2015,-102.3776,19.08986,4204,19.39,regular,4.5,8,GASOLINERA SAGRADO CORAZON SA DE CV,"El Capiral, Apatzingán","gas_station, point_of_interest, establishment"
2133,5645,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2471/EXP/ES/2015,-103.3996,25.537670000000002,4205,18.99,regular,3.9,26,Pemex,"Av. Juarez 4595, Villa California, Torreón","gas_station, point_of_interest, establishment"
2134,5647,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2549/EXP/ES/2015,-103.6426,25.518629999999998,4206,18.94,regular,0,0,Pemex,"Carrt. 49 Km 232+150 Lerdo Durango MX 35078, Durango - Mazatlan, Zona Centro, Cd Lerdo","gas_station, point_of_interest, establishment"
2135,5650,SERVICIO VILLA COMATITLAN SA DE CV,PL/2550/EXP/ES/2015,-92.56973,15.21246,4207,18.2,regular,3.9,10,Pemex,"Carrt. Costera Km 235 # 47, Villa Comaltitlán","gas_station, point_of_interest, establishment"
2136,5652,"ENERGIA Y SERVICIOS COORDINADOS, S.A. DE C.V.",PL/2537/EXP/ES/2015,-103.4063,25.53192,4208,18.94,regular,3.8,88,Mi Gasolina,"Calz Saltillo 400, Residencial Campestre la Rosita, Torreón","gas_station, point_of_interest, establishment"
2137,5654,"Centro Gasolinero Animas, S.A. de C.V.",PL/2529/EXP/ES/2015,-96.95563,18.883129999999998,4209,18.09,regular,4.1,297,Pemex gas station Ferchegas,"Blvd. Tratados de Córdoba 4908, La Posta, Córdoba","gas_station, point_of_interest, establishment"
2138,5657,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/2542/EXP/ES/2015,-99.98853000000001,20.39545,4210,17.69,regular,3,3,Pemex,"Calle Constituyentes # 27, Villa los Olivos, San Juan del Río","gas_station, point_of_interest, establishment"
2139,5660,ESTACION DE SERVICIO NUEVO PROGRESO SA DE CV,PL/2485/EXP/ES/2015,-99.57172,27.486420000000003,4211,13.2,regular,3.6,24,Pemex,"Carr. a Anáhuac No. 9351, Nuevo Laredo","gas_station, point_of_interest, establishment"
2140,5663,SUPER SERVICIO LA GLORIA S.A.,PL/2486/EXP/ES/2015,-100.4383,25.9669,4212,19.3,regular,4.1,124,Gasolinera Super Servicio La Gloria S.A,"Monterrey-Monclova, Centro, Hidalgo","gas_station, point_of_interest, establishment"
2141,5665,"SERVICIOS SINALOENESE,S S.A. DE C.V.",PL/2566/EXP/ES/2015,-107.4116,24.79675,4213,20.8,regular,0,0,Pemex,"Av. Insurgentes Acera Pte. # 791 Sur, Culiacán Rosales","gas_station, point_of_interest, establishment"
2142,5667,ORSAN DEL NORTE S.A. DE C.V.,PL/2730/EXP/ES/2015,-100.4738,25.68603,4309,18.89,regular,4.1,328,Orsan,"Carretera Monterrey - Saltillo Kilometro 66.5, Centro, Sin Nombre de Col 4, Santa Catarina","gas_station, point_of_interest, establishment"
2143,5670,"GASOLINERA TEOLOYUCAN, SA DE CV",PL/2616/EXP/ES/2015,-99.21177,19.74149,4310,18.49,regular,1,1,Pension Tepotzotlan Gasolinera BP,Tepotzotlán,"gas_station, point_of_interest, establishment"
2144,5673,SERVICIO IZUCAR SA DE CV,PL/2637/EXP/ES/2015,-98.47729,18.60034,4311,19.68,regular,3.7,19,Pemex,"Carr. Internacional, Itzocan, Santa Cruz Tecoxco, Izúcar de Matamoros","gas_station, point_of_interest, establishment"
2145,5675,PETROAGUILA SA DE CV,PL/2575/EXP/ES/2015,-107.4323,24.796110000000002,4312,17.12,diesel,4.2,30,GASOLINERA AGUILA 21,"Blvd. Mario López Valdez 2572, Contry Alamos, Country Alamos, Culiacán Rosales","gas_station, point_of_interest, establishment"
2146,5676,"SERVICIOS Y COMBUSTIBLES SAN PEDRO, S.A. de C.V.",PL/2621/EXP/ES/2015,-100.9134,22.15445,4313,17.84,regular,0,0,Pemex,"Carretera, Avenida Periferico Oriente, San Luis Potosi - Rioverde y, Soledad de Graciano Sánchez","gas_station, point_of_interest, establishment"
