,index,name,cre_id,Lng,Lat,place_id,gas_price,gas type,Rating,User Ratings,Google_Name,Address,Types
4625,12263,"SERVICIO CI DI INDUSTRIAL, S.A. DE C.V.",PL/4752/EXP/ES/2015,-101.2875,20.64082,6807,18.05,regular,5,1,Gasolinera Pemex,"Av Irapuato No.345, Cd Industrial, Fraccionamiento Ciudad Industrial, Irapuato","gas_station, point_of_interest, establishment"
4626,12266,AUTOSERVICIO RA LO S.A. DE C.V.,PL/4200/EXP/ES/2015,-98.09812,25.98621,6808,14.49,regular,5,1,"Autoservicio RALO, S.A. de C.V., Gasolineria","Av Constitución S/N, Colonia, Ferrocarril Centro, Cd Río Bravo","gas_station, point_of_interest, establishment"
4627,12267,Distribuidora Roesma SA de CV,PL/3668/EXP/ES/2015,-100.4112,20.62012,6809,18.08,regular,3.9,214,Gasolinera,"Blvd. Bernardo Quintana # 632, Desarrollo San Pablo, Santiago de Querétaro","gas_station, point_of_interest, establishment"
4628,12269,"SERVICIO JUAREZ DE ENSENADA, SA",PL/3697/EXP/ES/2015,-116.6171,31.869629999999997,6810,17.99,regular,0,0,Chevron,"Calle Diez NO. 1032, Zona Centro, Ensenada","gas_station, point_of_interest, establishment"
4629,12271,ESTACION DE SERVICIO LAS PALMAS SA DE CV,PL/3743/EXP/ES/2015,-110.9986,29.110090000000003,6811,20.69,premium,4,109,Gasolinera Pemex,"Av. Perimetral Nte. No. 1107, Alvaro Obregon, Hermosillo","gas_station, point_of_interest, establishment"
4630,12273,Super Servicio Queretano S.A. de C.V.,PL/4609/EXP/ES/2015,-100.4239,20.58948,6812,20.51,regular,3.8,67,Shell Gas Station,"Av. Tlacote, Campo Militar, Santiago de Querétaro","gas_station, point_of_interest, establishment"
4631,12276,"GASOLINERIA ZEUS, S.A. DE C.V.",PL/3627/EXP/ES/2015,-103.3629,20.697770000000002,6813,20.25,regular,4.2,120,Gas station Zeus,"Av. Plan de San Luis No. 1740, Chapultepec Country, Guadalajara","gas_station, point_of_interest, establishment"
4632,12278,"EXA DERIVADOS, S.A. DE C.V.",PL/3485/EXP/ES/2015,-103.4288,20.58072,6814,18.99,regular,4.1,47,Gasolinera AKRON Camino Real a Colima,"Av. Camino Real a Colima 202, Los Cajetes, San Pedro Tlaquepaque","gas_station, point_of_interest, establishment"
4633,12281,GASOLINERIA JAQ SA DE CV,PL/3244/EXP/ES/2015,-98.18983,19.0853,6815,17.4,regular,5,1,Pemex,"Autopista México - Puebla No.1702, Central de Abastos, Puebla","gas_station, point_of_interest, establishment"
4634,12284,SERVICOM DE LA COSTA DEL PACIFICO SA DE CV,PL/4223/EXP/ES/2015,-107.4412,24.789579999999997,6816,18.69,regular,0,0,Gasolinera Pemex,"Blvd. Pedro Infante S/N, Desarrollo Urbano Tres Ríos, Culiacán Rosales","gas_station, point_of_interest, establishment"
4635,12286,SERVICIO ILLESCAS,PL/4768/EXP/ES/2015,-102.1511,23.23176,6817,18.8,regular,0,0,Pemex,"Illesca (Terraceria, Rayón","gas_station, point_of_interest, establishment"
4636,12288,SERVICIO OASIS SA DE CV,PL/4610/EXP/ES/2015,-106.4477,31.66044,6818,12.37,regular,4,216,Gasolinera Pemex,"Blvrd Zaragoza 505, Oasis Revolución I, Cd Juárez","gas_station, point_of_interest, establishment"
4637,12290,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/4319/EXP/ES/2015,-103.7278,19.24569,6819,18.59,regular,4,68,Pemex,"Calle Nigromante Num. 102 y Manuel Alvarez, Colima","gas_station, point_of_interest, establishment"
4638,12292,"ALCARAZ SOBERANIS, S.A. DE C.V.",PL/4334/EXP/ES/2015,-99.90599,16.85405,6820,18.91,regular,3.8,54,Pemex,"Aquiles Serdán, Barrios Historicos, Acapulco de Juárez","gas_station, point_of_interest, establishment"
4639,12294,"GRUPO GASOLINERO SANTA DORA HUACHINANGO, SA DE CV",PL/3586/EXP/ES/2015,-98.03581,20.18287,6821,18.79,regular,4.1,37,Gas station Gas Express,"El Derrumbe, Huauchinango","gas_station, point_of_interest, establishment"
4640,12297,"ISLA REGIA, S.A. DE C.V.",PL/3787/EXP/ES/2015,-92.98545,17.97989,6822,18.19,diesel,0,0,Gasolinera Pemex,"Carretera A La Isla Km 1+500, Villahermosa Miguel Hidalgo 1A. Secc","gas_station, point_of_interest, establishment"
4641,12300,"GS GAS SENDERO, S.A. DE C.V.",PL/3913/EXP/ES/2015,-100.3047,25.7691,6823,18.59,regular,3.6,33,GS Gas Sendero,"Del Sendero 130, Joyas de Anahuac, Cd Gral Escobedo","gas_station, point_of_interest, establishment"
4642,12302,POWER GAS SA DE CV,PL/3304/EXP/ES/2015,-110.959,29.0314,6824,20.39,regular,3.9,33,Gasolinera Pemex,"Boulevard Libertad Esq. Salida A Guaymas, Adolfo De La Huerta, Hermosillo","gas_station, point_of_interest, establishment"
4643,12305,GAS MARA SA DE CV,PL/4504/EXP/ES/2015,-98.53416999999999,19.494970000000002,6825,18.34,regular,3.7,72,Gasolinera,"Calle Juárez 608, Obregón, Cd de Nanacamilpa","gas_station, point_of_interest, establishment"
4644,12308,SINERGIA DE ENERGETICOS S.A. DE C.V.,PL/3281/EXP/ES/2015,-98.13215,19.15557,6826,17.58,diesel,3.1,14,Gasolinera,"90970, Ayuntamiento Nte 1, San Bartolomé, San Pablo del Monte","gas_station, point_of_interest, establishment"
4645,12311,"Servicio Ferrocarriles, S.A. de C.V.",PL/4641/EXP/ES/2015,-99.1535,19.44671,6827,18.99,regular,3.3,58,Pemex,"Av. Insurgentes Nte. No. 200, Sta María la Ribera, Ciudad de México","gas_station, point_of_interest, establishment"
4646,12313,SERVICIO NUEVA ESTRELLA DE YECAPIXTLA  S.A DE C.V.,PL/3286/EXP/ES/2015,-99.88715,18.89026,6828,18.79,regular,3.8,124,Gasolinería Ixtapan,"Boulevard Ixtapan, Tonatico - Taxco 14, Los Cedros, Ixtapan de la Sal","gas_station, point_of_interest, establishment"
4647,12316,JOSE RAUL CERVANTES LOPEZ,PL/3986/EXP/ES/2015,-97.79296,19.30604,6829,16.33,regular,0,0,Gasolinera Pemex,"Carretera Los Reyes Zacatepec Km. 157, Cuapiaxtla","gas_station, point_of_interest, establishment"
4648,12319,GERARDO PALOMINO MACIAS,PL/3888/EXP/ES/2015,-102.2915,21.938370000000003,6830,18.39,regular,4,155,Shell,"Av. Niños Heroes 101, Desarrollo Especial Galerías, Aguascalientes","gas_station, convenience_store, food, point_of_interest, store, establishment"
4649,12322,SERVICIO COMONDU SA DE CV,PL/3225/EXP/ES/2015,-111.6781,25.04368,6831,18.95,regular,0,0,Pemex,"Carr. Transpeninsular Km. 212 Nte, Cabo San Lucas","gas_station, point_of_interest, establishment"
4650,12325,HR SOL SERVICIOS ADMINISTRATIVOS FONDO 3 S.A DE C.V.,PL/3273/EXP/ES/2015,-100.4453,20.82666,6832,18.79,regular,4.2,48,Pemex gas station Cualli 10062,"San Luis Potosí - Santiago de Querétaro, México 57, Pinto","gas_station, point_of_interest, establishment"
4651,12328,Servicios Cimarron S.A. de C.V.,PL/4340/EXP/ES/2015,-116.9715,32.49512,6833,16.65,diesel,3.8,32,Pemex,"Alba Roja # 13000 y, Bulevar Lázaro Cárdenas, Tijuana","gas_station, point_of_interest, establishment"
4652,12331,"MULTISERVICIO LA PLATA, S.A. DE C.V.",PL/4040/EXP/ES/2015,-102.5735,22.75378,6834,18.69,regular,4,1,Pemex,Carretera El Orito-Guadalupe Km.10 # 102,"gas_station, point_of_interest, establishment"
4653,12334,GASOLINERA LAS PALMAS S.A. DE C.V.,PL/3530/EXP/ES/2015,-97.86003000000001,22.26683,6835,17.54,regular,1,1,Gasolinera Pemex,"Avenida Universidad No. 908, Linda Vista, Tampico","gas_station, point_of_interest, establishment"
4654,12336,ULTRA SERVICIO LOMAS SA DE CV,PL/4396/EXP/ES/2015,-101.0328,22.133110000000002,6836,18.3,regular,3.6,18,Gasolinera Pemex,"Ave. Cordillera De Los Alpes No. 1000 Fracc, Villas del Pedregal, San Luis","gas_station, point_of_interest, establishment"
4655,12339,SERVICIO ROHANA S.A. DE C.V.,PL/4179/EXP/ES/2015,-104.4235,29.55091,6837,13.05,regular,0,0,bp,"Libre Comercio 1509 Col. Lomas Del Conchos, Ojinaga","gas_station, convenience_store, cafe, food, point_of_interest, store, establishment"
4656,12342,Servicio El Escudo SA de CV,PL/4166/EXP/ES/2015,-99.11258000000001,19.3372,6838,18.49,regular,3.5,170,PEMEX,"Calz Taxqueña 2391, Tula, Ciudad de México","gas_station, point_of_interest, establishment"
4657,12345,DISTRIBUIDORA DEL SUR DE SALAMANCA SA DE CV,PL/3615/EXP/ES/2015,-101.2044,20.62796,6839,18.75,regular,0,0,OXXO Gas,"Carr. Salamanca - Irapuato Km 98+200, 4to, Salama Fraccionamiento, Rancho Crucita, Salamanca","gas_station, point_of_interest, establishment"
4658,12348,"ESTACION PIRU, S.A. DE C.V.",PL/4322/EXP/ES/2015,-116.905,32.49877,6840,17.29,regular,5,1,Gasolinera Pemex,"Cto, Loma Dorada No. 19161, Loma Dorada, Tijuana","gas_station, point_of_interest, establishment"
4659,12350,PETROPLAZAS S.A. DE C.V.,PL/4711/EXP/ES/2015,-105.7788,22.82832,6841,19.77,regular,0,0,Gasolinera Pemex,"José María Morelos y Pavón No. 81, Centro, Escuinapa","gas_station, point_of_interest, establishment"
4660,12353,"SERVICIO EL RETACHE, SA DE CV  E10393",PL/3561/EXP/ES/2015,-99.00156,22.00991,6842,18.88,regular,3,1,Gasolinera Pemex,"Tramo Urbano De Carretera Valles Mante N-1201 Nte, Cd Valles","gas_station, point_of_interest, establishment"
4661,12356,SERVICIOS FAYAD S.A. DE C.V.,PL/3397/EXP/ES/2015,-98.41383,21.14209,6843,18.46,regular,3,3,Pemex,"Carr. Mexico-Tampico, Km. 215, Huejutla","gas_station, point_of_interest, establishment"
4662,12359,GASOLINERA VALLE DEL GUADIANA SA DE CV,PL/3900/EXP/ES/2015,-104.6341,24.0102,6844,18.38,regular,4,2,Gasolinera Pemex,"Calle Cto. Interior # 1001, Valle del Guadiana, Durango","gas_station, point_of_interest, establishment"
4663,12361,GASOLINERA SERVICIOS ARA SER SA DE CV,PL/3906/EXP/ES/2015,-104.6588,24.04344,6845,18.38,regular,3.8,97,Servicio San Ignacio,"San Ignacio, Durango","gas_station, point_of_interest, establishment"
4664,12364,LIGARE S.A. DE C.V.,PL/3415/EXP/ES/2015,-107.3945,24.746389999999998,6846,17.75,regular,4.1,38,PEMEX,"Boulevard Manuel J. Clouthier No. 5920 Sur, Villa Bonita, Culiacán Rosales","gas_station, point_of_interest, establishment"
4665,12367,"SERVI COPACABANA, S.A. DE C.V.",PL/4352/EXP/ES/2015,-99.82224000000001,16.80162,6847,18.2,regular,3.7,421,Pemex,"Carrt. a Pto. Marquez Entrada Revolcadero S/N, Acapulco de Juárez","gas_station, point_of_interest, establishment"
4666,12370,EDGARDO ESQUEDA RUIZ,PL/4817/EXP/ES/2015,-101.2255,20.57236,6848,18.7,regular,3.6,42,Pemex,"México 45, Soto Innes II, Salamanca","gas_station, point_of_interest, establishment"
4667,12372,Central de Servicios Integrados de Altamira SAdeCV,PL/3753/EXP/ES/2015,-97.89573,22.44499,6849,18.05,regular,4.4,28,CENTRAL DE SERVICIOS INTEGRADOS DE ALTAMIRA SA DE CV,"Rio Tamesi Km 0+700, Puerto Industrial, Altamira","gas_station, point_of_interest, establishment"
4668,12375,HOMERO AYUP ROMERO,PL/4938/EXP/ES/2015,-103.2304,25.52765,6850,18.4,regular,0,0,ONE,"Av. Cuauhtémoc #297 Esq. Calle Pabellón COL.CENTRO Centro, Matamoros","gas_station, convenience_store, food, point_of_interest, store, establishment"
4669,12377,Multiservicio Tizimín S.A. de C.V.,PL/4495/EXP/ES/2015,-88.13414,21.14696,6851,19.45,regular,4.6,5,Pemex,"Calle 49 # 226, San José Nahbalam, Tizimín","gas_station, point_of_interest, establishment"
4670,12380,Consorcio Integral Gasolinero SA de CV    E11598,PL/3382/EXP/ES/2015,-100.4208,20.58785,6852,18.09,regular,4,19,Cig Gasolinera Tlacote,"Av. Tlacote #213-A, San Antonio de la Punta, Santiago de Querétaro","gas_station, point_of_interest, establishment"
4671,12383,VICTALINO ESTRADA DICHI,PL/3621/EXP/ES/2015,-93.28362,16.23603,6853,18.39,regular,3.9,50,Mier y Concha Baltazar Pedro Aurelio,"Tuxtla - Villaflores 4966, Nuevo México, Villaflores","gas_station, point_of_interest, establishment"
4672,12386,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/4159/EXP/ES/2015,-100.5861,25.80265,6854,19.3,regular,3.7,119,Pemex,"Arnulfo García 103, Cabecera Municipal, García","gas_station, point_of_interest, establishment"
4673,12389,"GASOLINERA ISLAS, S.A. DE C.V.",PL/4105/EXP/ES/2015,-109.8507,27.1254,6855,21.4,premium,4.5,24,Pemex,"Independencia y 1ro. de Mayo S/N, Etchojoa","gas_station, point_of_interest, establishment"
4674,12392,SERVICIO PLAN DE AYALA S.A DE CV.,PL/3269/EXP/ES/2015,-99.17229,18.90005,6856,18.45,regular,0,0,Pemex,"Blvd. Paseo Cuauhnáhuac #192, Tejalpa, Jiutepec","gas_station, point_of_interest, establishment"
4675,12395,"SERVICIO LEAL Y MONTEROS, S.A. DE C.V.",PL/3775/EXP/ES/2015,-92.91908000000001,17.96826,6857,17.19,regular,0,0,G500,"Plutarco Elias Calles, Villahermosa","gas_station, point_of_interest, establishment"
4676,12397,ESTACION DE SERVICIO TEIKA SA DE CV,PL/3283/EXP/ES/2015,-104.7062,28.91627,6858,17.69,regular,5,1,Gasolinera Pemex,"Fraccion Del Lote Num 20 S/N, Ojinaga, Nueva Holanda","gas_station, point_of_interest, establishment"
4677,12399,SERVICIO LA VIGUERA S.A. DE C.V.,PL/3507/EXP/ES/2015,-96.76734,17.11978,6859,19.26,regular,3.9,73,Gasolinera Pemex,"Libramiento Rio Atoyac No. 401, Paraje Santa Maria, OaxaCarretera De Juarez","gas_station, point_of_interest, establishment"
4678,12402,"GRUPO GASOLINERO AGRICOLA, S.A. DE C.V.",PL/3956/EXP/ES/2015,-102.6368,22.875999999999998,6860,18.25,regular,4.1,50,PEMEX 9859,"Carretera Zacatecas-Fresnillo Km. 16.7 Lado Derecho, Morelos","gas_station, point_of_interest, establishment"
4679,12405,"SERVICIO EXPRESS LA CONQUISTA, S.A. DE C.V.",PL/4953/EXP/ES/2015,-107.4391,24.811529999999998,6861,16.63,regular,4.7,6,Gasolinera Servicio Express La Conquista,"Lola Beltran, Ejido 3387, Humaya, Culiacán Rosales","gas_station, point_of_interest, establishment"
4680,12408,NOVOGAS JURIQUILLA SA DE CV,PL/3405/EXP/ES/2015,-100.4404,20.695520000000002,6862,18.29,regular,0,0,Gasolinera Pemex,"Boulevard, Av. de las Ciencias # 37-303, Juriquilla","gas_station, point_of_interest, establishment"
4681,12410,"HIDROCARBUROS ESMHAR REMEDIOS, S.A. DE C.V.",PL/3851/EXP/ES/2015,-99.31692,20.5317,6863,19.97,regular,4.5,2,Gasolinera Pemex,"México 85 Km 0, Margen Izquierdo, Tasquillo","gas_station, point_of_interest, establishment"
4682,12412,Simba Express SA de CV,PL/4109/EXP/ES/2015,-103.3236,20.627370000000003,6864,19.39,regular,4.2,783,BP,"Av. Dr. Roberto Michel, Alamo Industrial, San Pedro Tlaquepaque","gas_station, point_of_interest, establishment"
4683,12414,"COMERCIALIZADORA GUIPTON, S.A. DE C.V.",PL/3918/EXP/ES/2015,-100.4147,20.53443,6865,17.27,premium,3.5,2,Pemex,Querétaro,"gas_station, point_of_interest, establishment"
4684,12417,SERVICIO BACALAR SA DE CV,PL/3724/EXP/ES/2015,-88.42543,18.519289999999998,6866,18.75,regular,3.7,77,Pemex,Avenida Luis Donaldo Colosio S/N Manzana 12,"gas_station, point_of_interest, establishment"
4685,12420,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/3896/EXP/ES/2015,-101.4188,26.90724,6867,18.54,regular,4.4,17,OXXO GAS NARANJOS,"Calle Cuauhtemoc 410, El Pueblo, Monclova","gas_station, point_of_interest, establishment"
4686,12422,"SERVICIO TLAYECAC, S.A.",PL/4808/EXP/ES/2015,-98.88513,18.7628,6868,18.5,regular,4,1,Pemex,"Carr México Oaxaca Km. 82.7, Cd Ayala","gas_station, point_of_interest, establishment"
4687,12425,COMBUSTIBLES Y LUBRICANTES DEL MAYAB SA DE CV,PL/3466/EXP/ES/2015,-89.64883,20.99026,6869,19.44,premium,4,43,Gasolinera Pemex,"N 325, Ca 21, Miguel Hidalgo, Mérida","gas_station, point_of_interest, establishment"
4688,12428,SERVICIO CHIHUAHUA 2000 SA DE CV,PL/3824/EXP/ES/2015,-106.1273,28.73242,6870,18.4,regular,3.9,204,Pemex,"Av. Los Nogales Norte # 1101 Esq. Alfonso Sosa V, Chihuahua","gas_station, point_of_interest, establishment"
4689,12430,ABEL ZAMORA SEPULVEDA,PL/3470/EXP/ES/2015,-102.4644,19.332620000000002,6871,19.19,regular,4.7,3,Gasolinera Rivalcar,"Huerta, Buenavista Tomatlán","gas_station, point_of_interest, establishment"
4690,12433,CORPORATIVO C Z S.A. DE C.V.,PL/3291/EXP/ES/2015,-96.71932,17.07583,6872,19.33,regular,2.3,3,Gasolinera Pemex,"Av Belisario Domínguez No.101, Reforma, OaxaCarretera De Juarez","gas_station, point_of_interest, establishment"
4691,12435,"COMBUSTIBLES DE YUCATAN, S.A. DE C.V.",PL/4013/EXP/ES/2015,-89.62836,20.99768,6873,19.09,regular,0,0,Gasolinera Pemex,"Ca 8A N 382, Pedregales de Tanlum, Mérida","gas_station, point_of_interest, establishment"
4692,12437,ESTACION QUIMON S. DE R.L. DE C.V.,PL/4897/EXP/ES/2015,-115.3207,32.56312,6874,17.09,regular,0,0,Pemex,"Carrt. Mexicali-San Luis Km 49 Margen Derecho, Mexicali","gas_station, point_of_interest, establishment"
4693,12440,"SERVICIO DUBLAN, S.A. DE C.V.",PL/3375/EXP/ES/2015,-107.9149,30.4408,6875,19.39,regular,3.8,24,Gas station,"Av Benito Juárez No.4002, Dublan, Nuevo Casas Grandes","gas_station, point_of_interest, establishment"
4694,12443,"CONSORCIO GASOLINERO PLUS, S.A. DE C.V.",PL/4523/EXP/ES/2015,-98.9945,19.35715,6876,18.99,regular,3.5,284,Hidrosina,"Autopista México - Puebla Km. 17.5, Santiago Acahualtepec, Ciudad de México","gas_station, point_of_interest, establishment"
4695,12446,GRUPO TURQUESA DE QUERETARO SA DE CV,PL/4096/EXP/ES/2015,-100.4509,20.78194,6877,17.79,regular,3.7,184,Gasolineria,"Carretera Federal 57 39, Pinto","gas_station, point_of_interest, establishment"
4696,12449,"EUROGAS DE SAN LUIS, SA DE CV",PL/3529/EXP/ES/2015,-100.9249,22.128770000000003,6878,18.09,regular,4.2,270,Shell,"Carr. San Luis Potosí-México 2290, Industrias, San Luis","gas_station, point_of_interest, establishment"
4697,12452,Servicio del Eje de Leon S.A de C.V,PL/4213/EXP/ES/2015,-101.6485,21.11234,6879,17.86,regular,3,1,Gasolinera Pemex,"Blvd. Adolfo López Mateos 2611, Barrio de Guadalupe, León","gas_station, point_of_interest, establishment"
4698,12455,"ESTACION PIRU, S.A. DE C.V.",PL/4272/EXP/ES/2015,-110.9343,29.077759999999998,6880,19.45,regular,5,1,Pemex,"Ernesto Salazar, Esq. Manuel R # 31, Bobadilla, Hermosillo","gas_station, point_of_interest, establishment"
4699,12457,ALEJANDRO PEDRO RUIZ TORRES,PL/3332/EXP/ES/2015,-108.7203,25.71101,6881,18.79,regular,0,0,Asb,"Cero, Fracc Campestre, Adolfo Ruiz Cortines","gas_station, point_of_interest, establishment"
4700,12460,GRUPO GASOLINERO PROGAS S.A. DE C.V.,PL/3556/EXP/ES/2015,-100.1155,20.48241,6882,17.5,regular,4,3,Gasolinera Pemex,"Autopista Mexico - Queretaro Km 178, 17","gas_station, point_of_interest, establishment"
4701,12463,"SERVICIO CHIT, S.A. DE C.V.",PL/4038/EXP/ES/2015,-87.05,20.6723,6883,19.79,regular,3.6,143,Gasolinera Pemex,"Lote 6, Mz. 01 Zona 01","gas_station, point_of_interest, establishment"
4702,12466,GASISLO 2000 SA DE CV,PL/4745/EXP/ES/2015,-102.6286,22.7734,6884,18.65,regular,3.9,102,Pemex,"Guadalahara, México 45 No. 54, Zacatecas","gas_station, point_of_interest, establishment"
4703,12469,HIDROCARBUROS LAS TORRES SA DE CV,PL/4161/EXP/ES/2015,-98.39716,20.10209,6885,17.09,regular,0,0,Gasolinera Pemex,"Rodolfo Guzman Huerta # 1200, Tulancingo, Santa María el Chico","gas_station, point_of_interest, establishment"
4704,12472,MERCEDES ROMERO BRINGAS,PL/3134/EXP/ES/2015,-97.43276,18.47523,6886,17.95,regular,3.7,85,Pemex,"Federal Ote. 208, San Lorenzo Teotipilco, Tehuacán","gas_station, point_of_interest, establishment"
4705,12475,SERVICIO ISLA S.A. DE C.V.,PL/3557/EXP/ES/2015,-96.11596999999999,19.131439999999998,6887,17.39,regular,3.6,35,Grupo Gilga,"Calle Cándido Aguilar 802, Manantial, Boca del Río","gas_station, point_of_interest, establishment"
4706,12478,JORGE FLORES MEDINA,PL/4543/EXP/ES/2015,-102.4796,22.65537,6888,18.95,regular,4,7,Servicio El Conde del Jaral,Guadalupe,"gas_station, point_of_interest, establishment"
4707,12480,GASOLINERA PASO DEL COYOTE SA DE CV,PL/4312/EXP/ES/2015,-101.24700000000001,27.9472,6889,19.5,regular,4.1,105,GASOLINERA PASO DEL COYOTE SA,"Carretera Rosita Muzquiz Km 4.9 #1000C, ES 8830, San Juan de Sabinas","gas_station, point_of_interest, establishment"
4708,12483,GASOLINERA Y SERVICIOS AGUILAR SA DE CV,PL/4820/EXP/ES/2015,-107.7376,24.757379999999998,6890,17.99,diesel,4,41,Gasolinera,El Limoncito,"gas_station, point_of_interest, establishment"
4709,12486,CELSO REYES BAUTISTA SANCHEZ,PL/4554/EXP/ES/2015,-98.82202,19.88269,6891,18.2,diesel,4,9,Pemex,"Av. 16 de Septiembre Esq. Av. Guerrero No. 26, Villa de Tezontepec","gas_station, point_of_interest, establishment"
4710,12488,SERVICIO LOMA DE LAGOS S.A. DE C.V.,PL/3649/EXP/ES/2015,-101.9034,21.372120000000002,6892,18.99,regular,0,0,Gasolinera,"Félix Ramírez Rentería 3124, Sin Nombre, Lagos de Moreno","gas_station, point_of_interest, establishment"
4711,12491,CONSORCIO DE SERVICIOS Y PRODUCTOS SA DE CV,PL/3633/EXP/ES/2015,-100.5781,20.8837,6893,21.58,premium,3.8,77,Mobil,"ቡኤና ቢስታ, México 111 17, San Miguel de Allende","gas_station, point_of_interest, establishment"
4712,12494,"GASOLINERA CAMPESTRE, S.A. DE C.V.",PL/4362/EXP/ES/2015,-99.12711,23.75157,6894,18.49,premium,0,0,Pemex,"Blvd. Rotario # 593 Ote, Cd Victoria","gas_station, point_of_interest, establishment"
4713,12496,MULTISERVICIOS PLAYA DEL CARMEN SA DE CV,PL/4555/EXP/ES/2015,-87.08214,20.62924,6895,19.99,regular,3.8,45,Playa del Carmen multiservice,Carr. Federal Tulum-Cancun S/N Entre 4 Norte Y 2 Norte Bis,"gas_station, point_of_interest, establishment"
4714,12499,GILBERTO AGUILAR TRUJILLO S.A. DE C.V.,PL/3990/EXP/ES/2015,-92.37598,16.72129,6896,17.74,regular,0,0,Gasell,Carretera Teopisca San Cristóbal KM. 114 Guadalupe neighborhood,"gas_station, point_of_interest, establishment"
4715,12502,OPERADORA DE COMBUSTIBLES OCOZOCOAUTLA SA DE CV,PL/3677/EXP/ES/2015,-92.49775,17.74575,6897,19.55,regular,4.5,2,Hidrosina,"Esq. Benito Juárez y Alatorre S/N, entre Circunvalación y Aquilés Serdán, Centro, Macuspana","gas_station, point_of_interest, establishment"
4716,12505,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/4425/EXP/ES/2015,-100.3662,20.59131,6898,18.33,regular,3.5,16,Mobil Gasolinera Arcos,"Blvd. Bernardo Quintana 179, Esq. Loma de Tequisquiapan, Santiago de Querétaro","gas_station, point_of_interest, establishment"
4717,12507,LAS GRANJAS S.A. DE C.V.,PL/3544/EXP/ES/2015,-96.17418,18.3552,6899,18.34,diesel,4,19,Gasolinera Costa Verde II,"Cto Los Naranjos s/n, Los Naranjos","gas_station, point_of_interest, establishment"
4718,12509,RAMSSA DE PARACUARO SA DE CV,PL/3674/EXP/ES/2015,-100.7438,20.127779999999998,6900,17.99,regular,1,1,Pemex,"Carrt. a Acambaro Margen Norte Km 1.400, Acámbaro","gas_station, point_of_interest, establishment"
4719,12512,CAFTOR ARABA SOAR SA DE CV,PL/4127/EXP/ES/2015,-98.1099,19.04684,6901,17.4,regular,3.7,338,Pemex,"Carretera Federal Puebla-Tehuacán Km 10, Rancho San Joaquín, Amozoc","gas_station, point_of_interest, establishment"
4720,12515,GASOLINERA SERVICIOS HIDALGO SA DE CV,PL/3598/EXP/ES/2015,-104.5794,24.15446,6902,18.38,regular,3,1,Pemex,"Manuel Doblado N° 204 Sur, Durango","gas_station, point_of_interest, establishment"
4721,12518,GASOLINERAS DEL CENTRO S.A. DE C.V.,PL/3387/EXP/ES/2015,-100.4031,20.58398,6903,17.93,regular,0,0,G500,"Col del Prado, Santiago de Querétaro","gas_station, point_of_interest, establishment"
4722,12521,ESTACIONES DE SERVICIO EN TUXTLA S.A. DE C.V.,PL/4781/EXP/ES/2015,-93.12955,16.7447,6904,18.39,regular,3.8,20,Estaciones y Servicios en Tuxtla,"Lib. Sur 960, Popular Xamaipak, Tuxtla Gutiérrez","gas_station, point_of_interest, establishment"
4723,12523,SORAGUI SA DE CV,PL/3353/EXP/ES/2015,-111.6636,25.032429999999998,6905,18.95,regular,4.2,6,Pemex,Francisco I. Madero Ote. # 101,"gas_station, point_of_interest, establishment"
4724,12525,"SERVICIO TRECE Y CARRERA, S.A. DE C.V.",PL/3971/EXP/ES/2015,-99.16463,23.75786,6906,17.75,regular,3,1,Gasolinera Pemex,"Av.Zeferino Fajardo Esquina Con 4 De Julio No.143, José López Portillo, Cd Victoria","gas_station, point_of_interest, establishment"
4725,12527,ENERGETICOS DUAL S.A. DE C.V.,PL/3675/EXP/ES/2015,-97.34568,19.29476,6907,17.9,regular,0,0,Gasolinera Pemex,"Calle 6 Pte. No. 122, Sc, Guadalupe Victoria","gas_station, point_of_interest, establishment"
4726,12530,INMOBILIARIA SOCORRO ROMERO SANCHEZ S.A. DE C.V.,PL/3274/EXP/ES/2015,-97.37035,18.451970000000003,6908,18.15,regular,4,55,Gasolinera Pemex,"Av Independencia Pte No. 501, San Diego Chalma, Tehuacán","gas_station, point_of_interest, establishment"
4727,12533,SERVICIOS Z3 SA DE CV,PL/3445/EXP/ES/2015,-110.9601,29.038109999999996,6909,20.39,regular,0,0,ARCO,"Callejon Machaca 1, Palo Verde, Hermosillo","gas_station, point_of_interest, establishment"
4728,12535,SERVICIO JARDINES DEL ARROYO SA DE CV,PL/3320/EXP/ES/2015,-96.15569,18.081670000000003,6910,20.25,diesel,4,3,Pemex,"Interc. a Loma Alta Carret, A Camelia Roja No. 52, San Juan Bautista Tuxtepec","gas_station, point_of_interest, establishment"
4729,12538,ESTACION PETROMEX S.A. DE C.V.,PL/4753/EXP/ES/2015,-103.4437,20.56567,6911,18.95,regular,1,1,Gasolinera Pemex,"Av. Camino Real a Colima No. 385, Santa Anita","gas_station, point_of_interest, establishment"
