,index,name,cre_id,Lng,Lat,place_id,gas_price,gas type,Rating,User Ratings,Google_Name,Address,Types
8943,23675,"Fonatur Tren Maya, S. A. de C. V.",PL/3024/EXP/ES/2015,-96.12201,15.76475,11151,20.5,diesel,4.7,3,Gasolinera Pemex,"Boulevard Santa Cruz-Tangolunda Polígono 5, Manzana 2, Sector P, Crucecita","gas_station, point_of_interest, establishment"
8944,23676,ESTACION  ESCOBEDO SA DE CV,PL/3165/EXP/ES/2015,-107.2625,24.290329999999997,11152,18.96,regular,3.3,4,Gasolinera Pemex,"Av. Gral. Guadalupe Victoria Sur No. 1251, Ote, Culiacán Rosales","gas_station, point_of_interest, establishment"
8945,23679,GAS ABASTO SA DE CV,PL/3188/EXP/ES/2015,-99.09271,19.38327,11153,19.4,premium,3.5,233,PEMEX,"Eje 4 Ote. (Av. Río Churubusco, Tlapaleros Esq, Paseos de Churubusco, Ciudad de México","gas_station, point_of_interest, establishment"
8946,23682,"SERVICIO REGIO SIETE, S.A. DE C.V.",PL/2768/EXP/ES/2015,-94.57953,18.00202,11154,18.04,premium,3,1,Pemex,"Arcos del Triunfo 152, Insurgentes Nte., Minatitlán","gas_station, point_of_interest, establishment"
8947,23684,SERVICIO AMBARHATI S DE R.L DE C.V.,PL/2924/EXP/ES/2015,-102.04,19.853460000000002,11155,19.1,regular,4.1,42,"Gasolinera ""Ambakiti""","Sin Nombre, Carapan","gas_station, point_of_interest, establishment"
8948,23687,"ESTACION DE SERVICIO MOCORITO, SA DE CV",PL/3138/EXP/ES/2015,-107.9218,25.48104,11156,19.5,regular,3.5,2,Pemex,"Guamuchil, Dr. Carlos Salazar y, Carrt, Mocorito","gas_station, point_of_interest, establishment"
8949,23690,GAS LA CAÑADA SA DE CV,PL/3159/EXP/ES/2015,-100.1064,19.16086,11157,18.54,regular,1.7,3,Pemex,"Km 6 Carret, Valle de Bravo","gas_station, point_of_interest, establishment"
8950,23693,SERVICIOS SAN JUAN S.A. DE C.V.,PL/2915/EXP/ES/2015,-103.7537,19.24233,11158,18.3,regular,5,1,Pemex,"Blvd, Colima - Coquimatlán No. 700, Villa de Álvarez","gas_station, point_of_interest, establishment"
8951,23695,"SERVICIO LOMAS DE CHALCO, S.A. DE C.V.",PL/1821/EXP/ES/2015,-98.87965,19.29044,11159,17.58,regular,0,0,Paradero autobuses estrella roja,México 115,"gas_station, point_of_interest, establishment"
8952,23697,MARIO VIVAS IÑIGUEZ,PL/3017/EXP/ES/2015,-102.4532,20.36095,11160,19.5,regular,0,0,Pemex,"Carret. la Barca-San Antonio Km. 14.5, La Barca","gas_station, point_of_interest, establishment"
8953,23699,Servicio Fapilo SA de CV,PL/2007/EXP/ES/2015,-103.5535,20.48743,11161,17.99,regular,4.1,14,Gasolinera Pemex,"Carretera Sta. Cruz De Las Flores - Tala No. 1200, Tlajomulco De Zuñiga, Santa Cruz de la Loma","gas_station, point_of_interest, establishment"
8954,23702,"SERVICIO EL CHINO, S.A. DE C.V.",PL/2896/EXP/ES/2015,-104.5942,24.0728,11162,18.29,regular,0,0,Jezam combustibles,"Blvrd Francisco Villa 9100, Durango","gas_station, point_of_interest, establishment"
8955,23705,COMBUSTIBLES ORO SA DE CV,PL/2956/EXP/ES/2015,-117.0503,32.33744,11163,16.69,regular,3.8,21,Gasolinera Pemex,"Ricardo Alzalde No. 1 17 De Agosto De 1938, Rosarito","gas_station, point_of_interest, establishment"
8956,23708,SERVICIO BOCA SA DE CV,PL/3045/EXP/ES/2015,-96.16934,19.21568,11164,16.47,regular,4.3,134,PeMex,"Cerca de Tecnológico, Veracruz","gas_station, point_of_interest, establishment"
8957,23711,"SERVICIO EL RETACHE, SA DE CV  E10393",PL/2954/EXP/ES/2015,-99.00116,21.99266,11165,18.88,regular,0,0,Gasolinera Pemex,"Antiguo Libramiento No. 739 Nte, Altavista, Cd Valles","gas_station, point_of_interest, establishment"
8958,23714,COMBUSTIBLES PLATA SA DE CV,PL/2955/EXP/ES/2015,-116.9868,32.52148,11166,16.79,regular,0,0,Gasolinera Pemex,"Blvd. de Las Americas No.666, Col Buena Vista, Buena Vista, Tijuana","gas_station, point_of_interest, establishment"
8959,23716,RUGA COMBUSTIBLES SA DE CV,PL/3126/EXP/ES/2015,-100.1883,25.6877,11167,17.89,regular,4.1,48,Gasolinera,"Calle Sta. Fe 2300, Sin Nombre de Col 2, Guadalupe","gas_station, point_of_interest, establishment"
8960,23718,TUGASOLINERA S.A. DE C.V.,PL/3010/EXP/ES/2015,-107.4642,24.80434,11168,17.45,regular,5,1,Gasolinera Pemex,"Boulevard Alvaro De Portillo 2785 Norte Fracc, Valle Alto, Culiacán Rosales","gas_station, point_of_interest, establishment"
8961,23721,OPERADORA EL GUANTON S.A. DE C.V.,PL/3085/EXP/ES/2015,-101.4295,20.61111,11169,18.99,regular,4.3,6,Gasolinera Pemex,"Carretera Estatal Rivera De Guadalupe-Prov De Perez Km 2.02, Irapuato","gas_station, point_of_interest, establishment"
8962,23724,ADMINISTRADORA DEL COLORADO S. DE R.L. DE C.V.,PL/2993/EXP/ES/2015,-116.6078,31.844640000000002,11170,17.47,regular,3.9,34,BP,"Av Dr Pedro Loyola, Carlos Pacheco 4, Ensenada","gas_station, atm, finance, cafe, food, point_of_interest, establishment"
8963,23727,ADMINISTRADORA DEL COLORADO S. DE R.L. DE C.V.,PL/3093/EXP/ES/2015,-116.6359,32.57262,11171,16.45,regular,3.6,36,Pemex,"Av. Benito Juárez 999, Romero, Tecate","gas_station, point_of_interest, establishment"
8964,23730,COMBUSTIBLES Y LUBRICANTES MARIA LUISA SA DE CV,PL/3028/EXP/ES/2015,-89.60419,20.93675,11172,19.44,premium,3.7,94,PEMEX,"Calle 21 220, María Luisa, Mérida","gas_station, point_of_interest, establishment"
8965,23732,"GRUPO FERCHE, S.A. DE C.V.",PL/2975/EXP/ES/2015,-96.40954,19.685470000000002,11173,18.24,regular,4.2,382,Ferchegas El Viejon,"Carretera Federal 180 Veracruz-Poza Rica km 174.900 Tramo Cardel, Laguna Verde","gas_station, point_of_interest, establishment"
8966,23735,Grupo Ram Val S.A. de C.V.,PL/2990/EXP/ES/2015,-98.92041,19.581229999999998,11174,18.9,regular,3.9,135,Pemex Gasolineria Ram-Val No.5564 Group S.A. DE C.V.,"Carretera Federal Los Reyes - Lecheria Km. 28 Ampliacion Tezoyuca, Tezoyuca","gas_station, point_of_interest, establishment"
8967,23738,GASOLINERA LOS ANGELES DE HUEJOTZINGO SA DE CV,PL/3178/EXP/ES/2015,-98.39111,19.14678,11175,17.99,diesel,3.5,17,Pemex,"Carrt Km 90+400 Huejotzingo Puebla MX 74160, Carr Federal México-Puebla","gas_station, point_of_interest, establishment"
8968,23741,"INDUSTRIAL TURISTICA ANCRA, S.A. DE C.V.",PL/3184/EXP/ES/2015,-100.4364,20.69956,11176,18.29,regular,4.7,7,Pemex,Querétaro,"gas_station, point_of_interest, establishment"
8969,23744,ESTEFANIA PEREZ RUIZ,PL/2978/EXP/ES/2015,-99.0504,19.30034,11177,18.99,regular,3.8,337,Gasolinera Pemex,"Av. Tlahuac No. 7081, San Francisco Tlaltenco, Ciudad de México","gas_station, point_of_interest, establishment"
8970,23747,VIRGINIA CONSTANZA MORENO VERA,PL/3099/EXP/ES/2015,-92.44588,16.5284,11178,18.15,regular,3.8,34,Gasolinera,"San Cristóbal de las Casas - Comitán de Domínguez 276, Nuevo León","gas_station, point_of_interest, establishment"
8971,23750,MULTISERVICIOS YAXCHILAN S.A DE C.V.,PL/2938/EXP/ES/2015,-91.99117,17.5025,11179,18.69,regular,0,0,Gasolinera Pemex,"Carretera Playas De Catazaja Palenque Km 25+900 Seccion 1, Palenque","gas_station, point_of_interest, establishment"
8972,23753,"JEZAM COMBUSTIBLES, S.A. DE C.V.",PL/2902/EXP/ES/2015,-104.6518,24.02812,11180,16.99,regular,3,2,Gasolinera Pemex,"# 1155 Ote, Av 20 de Noviembre, Centro, Durango","gas_station, point_of_interest, establishment"
8973,23755,Servicios Gonri S.A de C.V.,PL/2866/EXP/ES/2015,-101.5454,21.03051,11181,18.99,regular,3.5,13,Extra GONRI,"Silao, León","gas_station, point_of_interest, establishment"
8974,23758,"COMBUSTIBLES Y SERVICIOS QUINTANA ROO, S.A. DE C.V",PL/2779/EXP/ES/2015,-86.89822,20.85501,11182,19.89,regular,0,0,Pemex,"Carretera a, Puerto Morelos, Playa del Carmen, Cancún","gas_station, point_of_interest, establishment"
8975,23761,"CONSORCIO GASOLINERO PLUS, S.A. DE C.V.",PL/3209/EXP/ES/2015,-99.12545,19.40181,11183,19.49,regular,3.6,742,Hidrosina,"Coruña No. 452, Esq, Calz. de la Viga, Viaducto Piedad, Iztacalco","gas_station, point_of_interest, establishment"
8976,23764,ESTACIONES DE SERVICIO AUTO S.A. DE C.V.,PL/2911/EXP/ES/2015,-92.7868,17.94933,11184,18.69,regular,4.5,2,Gasolinera Pemex,"Carretera 186 Villahermosa - Escarcega Km 17.27 Margen Derecho, Centro","gas_station, point_of_interest, establishment"
8977,23767,"SERVICIO BEGONIA, S.A. DE C.V.",PL/2944/EXP/ES/2015,-99.00254,19.63653,11185,18.65,regular,2.7,3,bp,"México - Pachuca Km.29, Santo Tomas Chiconautla, Ecatepec de Morelos","gas_station, point_of_interest, establishment"
8978,23769,"SUPER SERVICIO DE LA HUASTECA, SA DE CV  E04137",PL/2979/EXP/ES/2015,-98.19193,22.045360000000002,11186,17.09,regular,4,98,Service stations Nexum,"Pánuco - Antanio J. Bermudez, Pánuco - Tempoal &, Rafael Hernandez Ochoa, Pánuco","gas_station, point_of_interest, establishment"
8979,23772,DISTRIBUIDORA DE COMBUSTIBLES MAZATL S.A. DE C.V.,PL/2991/EXP/ES/2015,-103.3807,20.63205,11187,17.55,regular,4.2,34,Gasolinera Pemex,"Calle Longinos Cadena Num.2540, Lomas de Polanco, Guadalajara","gas_station, point_of_interest, establishment"
8980,23774,SUPERSERVICIO JOSE LUIS S.A. DE C.V.,PL/3009/EXP/ES/2015,-102.4946,19.69528,11188,19.4,regular,3.8,126,PEMEX,"Carretera Estatal Jacona-Los Reyes Km 51, Tocumbo","gas_station, point_of_interest, establishment"
8981,23777,Dinogas S.A de C.V.,PL/3116/EXP/ES/2015,-93.06299,16.73721,11189,18.49,regular,0,0,Gasolinera Pemex,"Carretera Tuxtla-Chiapa, Industrial Ejido Francisco I Madero, Tuxtla Gutiérrez","gas_station, point_of_interest, establishment"
8982,23780,"SERVICIO NIÑOS HEROES, S.A. DE C.V.",PL/3131/EXP/ES/2015,-103.3628,20.666629999999998,11190,18.8,regular,3.9,58,Gasolinera Pemex,"Av Ni#Os Heroes N 1689, Moderna, Guadalajara","gas_station, point_of_interest, establishment"
8983,23782,ORIENTE DE ESPINAL SA DE CV,PL/7359/EXP/ES/2015,-97.48745,20.27605,11191,19.25,regular,4,209,Gasolinera Oriente,Oriente Medio Dia,"gas_station, point_of_interest, establishment"
8984,23784,SERVICIO SANTA ISABEL S.A. DE C.V.,PL/6035/EXP/ES/2015,-101.1543,19.699370000000002,11192,18.25,regular,0,0,Mobil,"Libramiento Nueva España, No. 727, Insurgentes, Morelia","gas_station, point_of_interest, establishment"
8985,23786,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/5057/EXP/ES/2015,-100.4693,20.57324,11193,18.89,regular,0,0,orsan,"Ce-Qro, Carr. Querétaro-Celaya km. 7+000, Corregidora","gas_station, point_of_interest, establishment"
8986,23789,SOCIEDAD COOPERATIVA AGROP DE LA COM LAG SCL,PL/5857/EXP/ES/2015,-103.4032,25.53775,11194,18.98,regular,3.9,66,Pemex,"Av. Juarez 4242, Villa California, Torreón","gas_station, point_of_interest, establishment"
8987,23792,MULTISERVICIOS LA ESTACION S.A. DE C.V,PL/6045/EXP/ES/2015,-101.2225,19.6933,11195,16.76,regular,3.6,15,Multiservicios La Estacion,"Av. Periodismo José Tocaven Lavín 1150, Morelia","gas_station, point_of_interest, establishment"
8988,23795,MULTISERVICIOS DEL CRUCERO S.A. DE C.V.,PL/6047/EXP/ES/2015,-101.2249,19.705170000000003,11196,16.89,regular,3.8,221,Multiservicios Del Crucero,"Av Francisco I. Madero Pte 3183, Vicente Guerrero, Morelia","gas_station, point_of_interest, establishment"
8989,23798,SERVICIO LA GRIEGA S.A. DE C.V. (ES 11963),PL/5059/EXP/ES/2015,-100.2959,20.57001,11197,19.43,regular,4,673,Estación Noria BP,México 45D,"gas_station, point_of_interest, establishment"
8990,23801,SERVICIO REAL DE MORELIA S.A. DE C.V.,PL/6029/EXP/ES/2015,-101.2014,19.72552,11198,17.15,regular,0,0,Multiservicios Real de Morelia,"Perif. Paseo de la República 1389, Morelia","gas_station, point_of_interest, establishment"
8991,23803,"EXPRESS LOS BECOS, SA DE CV",PL/5058/EXP/ES/2015,-107.2715,24.63616,11199,17.99,regular,4.2,53,PEMEX,"Nogales, México 15 No. 10051, Sur, Culiacán Rosales","gas_station, point_of_interest, establishment"
8992,23806,MULTISERVICIOS DEL PEDREGAL S.A. DE C.V.,PL/6025/EXP/ES/2015,-101.2112,19.67308,11200,18.7,premium,0,0,Mobil,"Av Paseo de la República No. 2875, Lomas de la Huerta, Morelia","gas_station, point_of_interest, establishment"
8993,23808,SERVICIO QUINCEO S.A. DE C.V.,PL/6080/EXP/ES/2015,-101.2247,19.725379999999998,11201,16.95,regular,0,0,Mobil,"Paseo, Pdte. de la República No. 3745, Exhacienda del Quinceo, Morelia","gas_station, point_of_interest, establishment"
8994,23811,"COMBUSTIBLES PENINSULARES DEL SURESTE, S.A. DE C.V.",PL/6269/EXP/ES/2015,-87.08785,20.62332,11202,20.15,premium,3,25,Pemex,"50 Avenida Norte MZ293 LT03, Ejidal, Playa del Carmen","gas_station, point_of_interest, establishment"
8995,23814,"MULTISERVICIOS SAN ANGEL S.A. DE C.V,",PL/6177/EXP/ES/2015,-101.2046,19.67385,11203,17.65,regular,3.7,237,Pemex,"Av. Fuentes de Morelia, Fuentes de Morelia, Morelia","gas_station, point_of_interest, establishment"
8996,23816,PRESTADORA DE SERVICIOS DESEO SA DE CV,PL/5060/EXP/ES/2015,-99.20363,19.581329999999998,11204,18.79,regular,4.1,34,Pemex,"Lote 2, Av. Gustavo Baz Prada # 4873, Tlalnepantla de Baz","gas_station, point_of_interest, establishment"
8997,23819,ESTACIONES DE SERVICIO S.A. DE C.V.,PL/5056/EXP/ES/2015,-100.8354,20.53064,11205,17.29,regular,4,6,Mobil,"Avenida 12 de Octubre, Camino a San José de Guanajuato Esquina, Celaya","gas_station, point_of_interest, establishment"
8998,23822,SERVICIO PRINCIPAL S.A. DE C.V.,PL/6181/EXP/ES/2015,-101.2363,19.66154,11206,17.63,regular,3.7,17,Oxxo,"Campo Bello, Morelia","gas_station, point_of_interest, establishment"
8999,23825,SOCIEDAD COOPERATIVA AGROP DE LA COM LAG SCL,PL/6474/EXP/ES/2015,-103.4742,25.55692,11207,18.98,regular,3.8,140,PEMEX,"Blvrd González de la Vega, Valle del Nazas, Gómez Palacio","gas_station, point_of_interest, establishment"
9000,23828,MULTISERVICIOS DEL ORIENTE S.A. DE C.V,PL/6074/EXP/ES/2015,-101.1779,19.718729999999997,11208,17.09,regular,3.5,43,PEMEX,"Perif. Revolución 1020, Zona Sin Asignación de Nombre de Colonia, Morelia","gas_station, point_of_interest, establishment"
9001,23830,ESTACION DE SERVICIO PLEYADES SA DE CV,PL/5055/EXP/ES/2015,-103.4124,20.64252,11209,18.99,regular,3.7,91,Shell,"Av Mariano Otero 4421, La Calma, Zapopan","gas_station, point_of_interest, establishment"
9002,23832,MINIMERCADOS MEXICANOS S DE RL DE CV,PL/8143/EXP/ES/2015,-117.0498,32.32577,11325,17.5,regular,3.9,326,Energy,"Escenica Ensenada - Tijuana Km35, La Paloma, Rosarito","gas_station, point_of_interest, establishment"
9003,23835,"BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.",PL/8132/EXP/ES/2015,-116.9304,32.542790000000004,11326,16.39,regular,4.3,3,BP,"Avenida López Portillo Ave. Presidente José, Av. José López Portillo Pte., Poniente, Tijuana","gas_station, atm, finance, point_of_interest, establishment"
9004,23838,"LAS MEJORES ESTACIONES, S.A DE C.V",PL/8140/EXP/ES/2015,-99.1831,19.65907,11327,18.45,regular,3.7,144,Estaciones Ruta Servicio PERC,"James Watt S/N, Ex Rancho La Joya, Cuautitlán Izcalli","gas_station, point_of_interest, establishment"
9005,23841,"Estación de Carga Periférico Sur LM, S.A. de C.V.",PL/8139/EXP/ES/2015,-99.22291,19.36143,11328,19.69,regular,3.3,207,Gasolinera Pemex,"Prol. 5 de Mayo No. 3160, Exhacienda De Tarango, Ciudad de México","gas_station, point_of_interest, establishment"
9006,23844,SERVICIO PANORAMICA SA DE CV,PL/8142/EXP/ES/2015,-101.2577,21.03161,11329,19.89,regular,3.8,109,Servicio Panorámica S.A. de C.V.,"+500, Panorámica 19, San Javier, Guanajuato","gas_station, point_of_interest, establishment"
9007,23847,"SUPER SERVICIO GRANJAS, S.A.",PL/8136/EXP/ES/2015,-99.1731,19.49115,11330,18.69,regular,3.8,70,TOTAL Las Granjas,"Av. de las Granjas 751, Santa Catarina, Ciudad de México","gas_station, point_of_interest, establishment"
9008,23850,GASOLINERA BALLESTEROS IBARRA SA DE CV ES06227,PL/8141/EXP/ES/2015,-99.82352,25.18781,11331,19.7,regular,3.8,28,Gasolinera Ballesteros Ibarra ES 1998,"Calle Escobedo 516 Nuevo León, Centro, Montemorelos","gas_station, point_of_interest, establishment"
9009,23852,SERVICIO GASOLINERO EL PRIMO S.A. DE C.V.,PL/8133/EXP/ES/2015,-104.6814,24.00451,11332,18.59,regular,0,0,Estación de Servicio Tauro,"Blvd, Primo de Verdad 1700, Col. La Granja, Durango","gas_station, point_of_interest, establishment"
9010,23855,GRUPO PROLGAS SA DE CV,PL/8134/EXP/ES/2015,-103.4353,20.630110000000002,11333,19.19,regular,4.1,191,Servicio Ixtepete,"Paseos del Sol, Zapopan","gas_station, point_of_interest, establishment"
9011,23857,"GPDC Estaciones de Servicio, S. A. DE C. V.",PL/8147/EXP/ES/2015,-99.11799,19.45798,11334,18.99,regular,4.2,210,Shell,"Av. Rio Consulado 2011, Valle Gómez, Ciudad de México","gas_station, point_of_interest, establishment"
9012,23859,SUPER SERVICIO JIQUILPAN SA DE CV,PL/8138/EXP/ES/2015,-102.7176,20.00074,11335,19.1,regular,3.7,165,PEMEX,"México 110, Arboledas, Jiquilpan de Juárez","gas_station, point_of_interest, establishment"
9013,23862,"Estación de Carga Periférico Sur LM, S.A. de C.V.",PL/8135/EXP/ES/2015,-99.19888,19.383589999999998,11336,19.69,regular,0,0,La casa del polarizado,"San Pedro de los Pinos, Mexico City","gas_station, point_of_interest, establishment"
9014,23864,PAVIRO SA DE CV,PL/8137/EXP/ES/2015,-99.21370999999999,19.33844,11337,19.69,regular,3.5,359,PEMEX,"Rómulo O'Farrill 298, Olivar de los Padres, Ciudad de México","gas_station, point_of_interest, establishment"
9015,23867,CONSORCIO SARI S.A. DE C.V.,PL/8145/EXP/ES/2015,-93.21741,18.2564,11338,17.85,regular,4.1,58,G500,"Boulevard Adolfo López Mateos, Vicente Guerrero, Comalcalco","gas_station, point_of_interest, establishment"
9016,23870,"SERVICIO BEGONIA, S.A. DE C.V.",PL/8144/EXP/ES/2015,-99.05641999999999,19.50611,11339,19.69,premium,3,17,Pemex,"Granjas Valle de Guadalupe, Ecatepec de Morelos","gas_station, point_of_interest, establishment"
9017,23872,GRUPO GASOLINERO ROMA S.A. DE C.V.,PL/10290/EXP/ES/2015,-93.11903000000001,17.518520000000002,11340,18.15,regular,3.4,16,Gasolinera,"A Matamoros 1a. Sección, Sin Nombre, Pichucalco","gas_station, point_of_interest, establishment"
9018,23875,SERVICIO EL AGUILA DEL NORTE SA DE CV,PL/9931/EXP/ES/2015,-100.5346,28.693920000000002,11341,14.8,regular,4,23,Servicio el Águila del Norte S.A. de C.V.,"Avenida Lazaro Cardenas 1808, Juárez Ampliación, Buena Vista Nte, Piedras Negras","gas_station, point_of_interest, establishment"
9019,23877,CORPORATIVO DE COMBUSTIBLE DEL SURESTE SA DE CV,PL/9933/EXP/ES/2015,-93.29439,16.76771,11342,20.25,diesel,4.2,40,Estación de Servicio Repsol,"Carretera Tuxtla - Berriozábal Km. 132.9, Berriozábal","gas_station, point_of_interest, establishment"
9020,23880,IMPULSORA COMERCIAL OCOZOCOAUTLA SA DE CV,PL/9932/EXP/ES/2015,-93.38129,16.75753,11343,20.35,diesel,3.7,89,Pemex,"Av. Segunda Sur No. 949, Esq.Libramiento, San Antonio, Ocozocoautla de Espinosa","gas_station, point_of_interest, establishment"
9021,23883,GRUPO EMPRESARIAL OCOZOCOAUTLA SA DE CV,PL/9934/EXP/ES/2015,-93.32938,16.75694,11344,20.25,diesel,0,0,Pemex,Carrt. Fed. Ocozocoautla-Tuxtla Gutierrez Km 6.5,"gas_station, point_of_interest, establishment"
9022,23886,OPERADORA GALMA S.A. DE C.V.,PL/9942/EXP/ES/2015,-100.5238,28.69213,11345,14.88,regular,4.4,18,OPERADORA GALMA,"FAUSTO Z, Martínez 900, Piedras Negras","gas_station, point_of_interest, establishment"
9023,23889,"BajaCactus Servicios Turísticos, S.A. de C.V.",PL/9940/EXP/ES/2015,-115.7258,30.0602,11346,19.7,regular,3.8,46,BajaCactus,"Carretera Transpeninsular Km. 55 San Quintín - Punta Prieta, El Rosario","gas_station, point_of_interest, establishment"
9024,23892,"COMBUSTIBLES Y LUBRICANTES DE LA VEINTISEIS, S.A. DE C.V.",PL/9935/EXP/ES/2015,-91.83796,18.647489999999998,11347,18.49,regular,3.8,29,Servicio Badillo Lliteras,"Calle 26 186, Santa Margarita, Cd del Carmen","gas_station, point_of_interest, establishment"
9025,23895,MULTISERVICIOS ESPECIALIZADOS OCOZOCOAUTLA SA CV,PL/9939/EXP/ES/2015,-92.23011,15.37474,11348,19.35,regular,0,0,Pemex,"Km. 1 Carretera, Motozintla-Frontera Comalapa Barrio, Ampliacion Linda Vista","gas_station, point_of_interest, establishment"
9026,23898,"GASOLINERA EL GANADERO, S.A. DE C.V.",PL/9936/EXP/ES/2015,-110.3254,24.13107,11349,20.8,regular,0,0,Pemex,"Blvd, Luis Donaldo Colosio #4410, La Paz","gas_station, point_of_interest, establishment"
9027,23900,"GASOLINERA EL GANADERO, S.A. DE C.V.",PL/9937/EXP/ES/2015,-110.3171,24.13963,11350,19.95,diesel,0,0,Pemex,"Calzada, Blvd. Gral. Agustín Olachea # 3215, La Paz","gas_station, point_of_interest, establishment"
9028,23903,"DIAZ GAS, S.A. DE C.V.",PL/9938/EXP/ES/2015,-106.4767,31.67629,11351,12.82,regular,3.8,167,Gasolinera Pemex,"Av. de los Aztecas No. 7821, Morelos, Cd Juárez","gas_station, point_of_interest, establishment"
9029,23906,"DIAZ GAS, S.A. DE C.V.",PL/9941/EXP/ES/2015,-106.3824,31.59713,11352,12.82,regular,4.3,161,Total Gas,"Av. Paseos del Sur No. 105, frente a Bodega Aurrera, Cd Juárez","gas_station, point_of_interest, establishment"
9030,23909,"SERVICIOS EXPRESS GUPA, S.A. DE C.V.",PL/9943/EXP/ES/2015,-107.3562,24.75106,11353,16.49,regular,4.5,2,Pemex,"Carr.Internacional Sur No.7521,Esq.Calle Sin Nombr, Culiacán Rosales","gas_station, point_of_interest, establishment"
9031,23912,AUTO SERVICIO TREJO SA DE CV,PL/9944/EXP/ES/2015,-103.7735,21.81635,11354,19.72,regular,5,2,Pemex,"Carrt. Villa Guerrero-Bolaños Km 40.8, Bolaños","gas_station, point_of_interest, establishment"
